ID,floor,rent
BJ1706903752834809856,27,72.77137659187387
BJ1698741642434969600,15,66.03194103194103
BJ1717153513449979904,6,47.5
BJ1713412200078508032,11,55.7648831951771
BJ1704757683690668032,28,54.59624174707973
BJ1703726697423044608,27,55.55555555555556
BJ1699334181688967168,28,70.17543859649123
BJ1708470907355267072,16,47.2204335694355
BJ1709937198960214016,15,59.09090909090909
BJ1701164408064966656,27,57.61495814762475
BJ1649394810945011712,14,114.02902557014512
BJ1685942665503309824,30,73.91304347826087
BJ1717729294110687232,18,52.66666666666666
BJ1687006160990765056,6,34.19360091182936
BJ1717535905306116096,13,116.66666666666669
BJ1688082105625477120,24,86.11111111111111
BJ1712411205018058752,30,69.5364238410596
BJ1695366994267734016,28,71.82901191310442
BJ1676900326881361920,23,135.5421686746988
BJ1699754420872413184,29,48.9414978374687
BJ1691268681553674240,6,76.0
BJ1677263494296109056,27,51.72607668953109
BJ1716838392307646464,29,53.54593050928129
BJ1678403925448851456,30,76.52173913043478
BJ1690611156374257664,28,87.5
BJ1692745568754860032,45,75.37979821407862
BJ1705955945122627584,11,55.37711817477018
BJ1689613341858725888,40,58.35240274599542
BJ1717825384185069568,12,42.90145864959409
BJ1702557654037037056,5,44.66659576730831
BJ1692491959240753152,14,126.66666666666669
BJ1692873502740185088,11,47.30077120822622
BJ1692124500218347520,11,65.51724137931035
BJ1692543547594506240,24,81.03954170741932
BJ1681877140124991488,29,55.78947368421053
BJ1675045131935285248,9,62.30769230769231
BJ1685182826435051520,20,67.16818914562063
BJ1676174307123789824,28,45.3125
BJ1679461888955514880,18,52.40373661426293
BJ1685583465912729600,5,65.2892561983471
BJ1706886925396213760,6,48.07692307692308
BJ1592471203979722752,33,56.40911452534699
BJ1683013140524040192,10,81.92244675040962
BJ1706654744728043520,12,50.53834322127005
BJ1711233345024688128,30,76.92307692307692
BJ1696742049954398208,5,50.98039215686274
BJ1707601668490657792,12,45.833333333333336
BJ1697904092535324672,13,48.85057471264368
BJ1708796447647858688,32,51.815766164747565
BJ1672615843898327040,9,68.57142857142857
BJ1695791175547486208,18,47.2972972972973
BJ1676234431200755712,6,44.329896907216494
BJ1675755812846305280,5,58.01526717557252
BJ1680552989464461312,5,66.66666666666667
BJ1680051086246805504,35,60.40637012630423
BJ1699327549999415296,27,81.69014084507042
BJ1680562704722427904,7,42.59728298411237
BJ1681875562416570368,32,79.99
BJ1693846534006767616,7,50.7900677200903
BJ1681682170944421888,5,42.964554242749735
BJ1688749123370483712,29,59.13978494623656
BJ1694613100273074176,28,56.31159080244017
BJ1683790175764742144,13,108.51063829787236
BJ1711633913014648832,7,44.71544715447155
BJ1689990420546715648,6,46.66666666666666
BJ1638469460379566080,26,81.40670791273202
BJ1690584745374646272,11,60.16042780748663
BJ1685962097357225984,8,58.77862595419848
BJ1684916296833040384,27,82.4252584520816
BJ1689499395352952832,12,59.70149253731344
BJ1692467820463390720,11,50.05005005005005
BJ1694567316567621632,28,95.42612701546562
BJ1665340872067121152,9,62.05948845250233
BJ1698985109450915840,9,85.98452278589855
BJ1690582637908852736,11,47.90801660811242
BJ1695662419772178432,12,61.940298507462686
BJ1686953068526043136,12,47.19510887053524
BJ1716362095903113216,21,56.79012345679013
BJ1670785353411198976,29,49.438202247191015
BJ1699729167542648832,35,65.26674233825199
BJ1685127599811985408,18,56.39409520650191
BJ1717774665239232512,6,42.73255813953488
BJ1710638736313679872,10,53.84615384615385
BJ1669292872014233600,6,34.343434343434346
BJ1710652191024349184,6,41.25
BJ1688107961299238912,34,65.95744680851064
BJ1718195701248163840,28,79.16666666666667
BJ1643571783795736576,5,50.0
BJ1671028657264525312,23,75.52870090634441
BJ1716712035846193152,6,49.899013900439584
BJ1679413922911748096,10,53.19682826457895
BJ1718222925191970816,30,76.92307692307692
BJ1718145432443420672,30,71.30434782608695
BJ1704115400364523520,12,59.40447018638153
BJ1717444488370061312,6,48.38709677419355
BJ1709152865433419776,7,59.04543217976054
BJ1704751033609093120,13,40.869565217391305
BJ1717584882185535488,28,57.8125
BJ1707294884223778816,24,86.11111111111111
BJ1700055367544733696,39,94.73684210526316
BJ1703984272127295488,6,45.39216721207642
BJ1668121362805293056,6,51.5625
BJ1715991562980163584,18,67.99230275817831
BJ1691329226197696512,11,48.0
BJ1697808730298515456,6,40.6693004880316
BJ1703699971020161024,20,73.29724853405503
BJ1702530141818716160,6,56.732223903177
BJ1711643680256819200,6,45.826513911620296
BJ1712731936771801088,18,43.16243815138436
BJ1703064859198881792,6,73.725
BJ1712780828850782208,6,59.80392156862745
BJ1714135775693504512,6,40.0
BJ1714512139634343936,6,60.31953048581676
BJ1710631144526970880,6,41.41414141414141
BJ1711302620452225024,6,76.31874298540966
BJ1699384159434178560,10,52.40746806419914
BJ1684880485295063040,12,56.86274509803921
BJ1635949364713095168,7,47.82608695652174
BJ1670013668177215488,13,46.35903287925255
BJ1692847595740725248,30,73.91304347826087
BJ1704712843842027520,7,46.08695652173913
BJ1662799424801210368,33,51.53869136540185
BJ1685580065280098304,26,75.72815533980582
BJ1705115045068800000,6,53.98272552783109
BJ1645017901222068224,6,47.77777777777778
BJ1701551749560532992,11,45.911949685534594
BJ1689876681155674112,28,55.294117647058826
BJ1695069892962680832,6,40.62746868299289
BJ1674342864030531584,7,38.46153846153846
BJ1717798132500135936,6,47.2193074501574
BJ1697919567466070016,13,34.78260869565217
BJ1683802499959488512,23,95.34883720930232
BJ1698603532548046848,36,71.42857142857143
BJ1684108207607250944,11,77.20020586721564
BJ1698932911224389632,40,57.64014466546112
BJ1685878535727611904,29,64.27221172022685
BJ1704854895863005184,7,42.5531914893617
BJ1697972290504884224,36,46.55191079354768
BJ1706151159997136896,6,56.8942436412316
BJ1693091915060215808,11,48.65876481597005
BJ1704679620185423872,28,50.561797752808985
BJ1699304403514687488,11,58.9324802155245
BJ1710516824837193728,34,69.1358024691358
BJ1711972403057262592,28,46.282011724776304
BJ1717195665311793152,7,49.80887292945674
BJ1718609069779976192,21,80.09153318077803
BJ1718223469033816064,5,51.96078431372549
BJ1701126031248719872,12,48.0
BJ1713141925717999616,5,52.80898876404494
BJ1701112284337668096,9,56.73184074561848
BJ1713187623079510016,32,58.08855765015345
BJ1716357220926488576,28,48.32214765100671
BJ1713548393629876224,11,55.76753742295275
BJ1709083560033386496,12,38.46153846153846
BJ1717808752444309504,6,57.28607232366631
BJ1717484924354691072,12,64.28571428571429
BJ1710249940250263552,6,39.52122854561879
BJ1693545892272930816,26,86.28127696289904
BJ1697991210976673792,24,73.58490566037736
BJ1698344564907048960,6,54.24648245465333
BJ1710259130800799744,6,62.74509803921568
BJ1718197244202582016,6,41.86046511627907
BJ1715978248854175744,34,65.95580960756294
BJ1717854863397748736,6,43.75
BJ1717849035366203392,11,32.49390739236393
BJ1691319261814849536,11,62.81900274833137
BJ1716655686642827264,6,58.333333333333336
BJ1718120767230574592,18,54.73544534748714
BJ1689236108480610304,11,60.85590891244602
BJ1713132149760065536,6,54.0
BJ1704855999942230016,6,45.4430699318354
BJ1712020958144888832,6,55.87567661952156
BJ1688466428291710976,25,94.4055944055944
BJ1700114970059997184,6,44.45234708392603
BJ1706873606396444672,6,42.30565838180857
BJ1716409052566650880,19,94.01709401709402
BJ1689607454712659968,6,54.91803278688525
BJ1677535298323480576,10,51.09489051094891
BJ1690672935808794624,18,42.379788101059496
BJ1695367365706907648,10,52.48195932648152
BJ1699701985013399552,6,45.845272206303726
BJ1709797781918449664,6,55.1924473493101
BJ1701142906896646144,6,50.0
BJ1691654459718893568,6,41.45377422153668
BJ1695031335724253184,6,51.61290322580645
BJ1684491210749640704,6,40.0
BJ1686316984649646080,7,33.11039004039468
BJ1692085617820696576,6,41.84465173045071
BJ1662801225982148608,9,60.041407867494826
BJ1682273938232573952,6,38.0
BJ1686648438445309952,20,39.31623931623932
BJ1672186718431739904,18,56.0
BJ1625299441101570048,6,38.793103448275865
BJ1706979911090044928,22,48.23529411764706
BJ1683676518720471040,7,48.31460674157304
BJ1674782352645029888,9,59.71223021582734
BJ1683669802134011904,6,40.10909674314134
BJ1709875634844467200,15,44.943820224719104
BJ1694664556548194304,15,46.51162790697674
BJ1698705034742595584,9,61.29032258064516
BJ1697864711145521152,30,51.282051282051285
BJ1704352117407350784,28,68.05914104670265
BJ1701836066979315712,12,51.95098039215687
BJ1700441237699428352,18,62.69230769230769
BJ1708448995199680512,18,62.264150943396224
BJ1709521959559102464,28,56.36363636363637
BJ1709536366569717760,16,52.5
BJ1709526364891119616,10,41.57303370786517
BJ1710292495151136768,11,47.594764575896654
BJ1717845721085902848,9,57.30337078651685
BJ1711310318073806848,15,35.4251012145749
BJ1717864625443176448,19,73.5
BJ1718145038602469376,11,66.6
BJ1718165020237365248,9,33.63800616431077
BJ1718138238863933440,16,43.54445797807552
BJ1718165202626674688,21,56.75675675675676
BJ1718212890961379328,10,73.17391304347827
BJ2896422177107099648,7,59.87732450589037
BJ1716671736793006080,18,50.53763440860215
BJ1718657466402603008,15,89.25
BJ1649361060374773760,6,21.84466019417476
BJ1697614350040170496,6,30.55555555555556
BJ1679087809161330688,6,32.59351233897252
BJ1680492173688045568,6,49.83388704318936
BJ1716727427775856640,18,53.40909090909091
BJ1717148749144260608,6,45.79077139837971
BJ1676870703028109312,12,30.55555555555556
BJ1699310620152692736,20,90.2439024390244
BJ1717795693231341568,21,56.12244897959184
BJ1718204863063523328,18,44.31818181818182
BJ1704774197022031872,11,55.78947368421053
BJ1624249428917354496,15,42.33409610983981
BJ1646368367201746944,11,64.0
BJ1647468501188739072,5,64.58333333333333
BJ1689630577226940416,11,46.83434518647008
BJ1683073317512151040,15,46.06741573033708
BJ1695785972635009024,3,42.42424242424242
BJ1700443694055817216,11,51.66666666666666
BJ1699022517831729152,6,48.333333333333336
BJ1712340923628650496,18,56.11672278338945
BJ1717047665235066880,5,59.427336574824416
BJ1703353367465558016,11,55.71232182910064
BJ1680210761927884800,6,64.28571428571429
BJ1711302026874322944,6,57.69230769230769
BJ1673925610700800000,6,65.92407365310298
BJ1712793634610348032,5,58.333333333333336
BJ1708832217209241600,6,50.0
BJ1712430805000650752,6,57.142857142857146
BJ1692061572937023488,5,65.51724137931035
BJ1690680921738444800,6,50.0
BJ1716631761321984000,18,29.166666666666668
BJ1717123876015570944,14,48.99777282850779
BJ1716714636503416832,11,48.648648648648646
BJ1697605784478679040,17,47.142857142857146
BJ1708690401189167104,12,48.38709677419355
BJ1705208616698511360,12,60.869565217391305
BJ1714848209777459200,6,56.36363636363637
BJ1653677791964561408,9,69.5
BJ1672894312637005824,9,52.938062466913706
BJ1717894384340434944,10,85.71428571428571
BJ1718143583111872512,11,44.943820224719104
BJ1711652479495569408,9,47.24622030237581
BJ1718277932863979520,9,98.45
BJ1672960274396610560,15,24.75247524752476
BJ1718153189867388928,15,47.326076668244205
BJ1702217516236931072,7,20.0
BJ1718218774466789376,15,37.28031244452335
BJ1647077462594551808,2,55.18087063151441
BJ1712052820678541312,2,38.31142398774035
BJ1717040584432025600,6,26.826912758879708
BJ1657256753470898176,3,60.01680470531749
BJ2785461440675586048,3,61.1895243534307
BJ1684397522639912960,3,56.05381165919282
BJ1632727255362830336,4,94.05940594059406
BJ1616284322740830208,4,58.090409801436415
BJ1636587212306907136,4,64.62225355422395
BJ1712777175310008320,5,65.03360069369174
BJ1606236009832382464,15,26.73267326732673
BJ1705937835418189824,3,95.7915575707261
BJ1711343719606648832,4,98.91196834817012
BJ1696005019532263424,5,18.08785529715762
BJ1713772588439699456,3,76.34364820846906
BJ1707251266318499840,5,37.68911861304044
BJ1683035963846033408,5,23.09024437175293
BJ1718260415160385536,5,18.72949923463809
BJ1702173789309108224,5,18.374558303886925
BJ1717824033824702464,16,25.25533890436397
BJ1651063214588297216,5,24.67105263157895
BJ1706608185600638976,6,14.50536698578474
BJ2865081155848781824,2,78.27976228513003
BJ1707629315622961152,6,11.793148180906892
BJ2876775273708396544,2,48.16491667469416
BJ1674007867943813120,11,65.51724137931035
BJ1675048238224244736,5,70.6896551724138
BJ1689991599179694080,12,53.63636363636363
BJ1678980268897075200,6,56.89655172413793
BJ1682583793107468288,11,51.37614678899082
BJ1699647150129938432,6,54.21686746987952
BJ1695351032730615808,6,53.33074760011636
BJ1687368045061734400,6,60.3448275862069
BJ1700740083360989184,6,66.14303431169905
BJ1691664344607096832,5,63.99707441945511
BJ1616630750902222848,6,55.97014925373134
BJ1630556217925435392,6,58.42928338202441
BJ1710634224836411392,6,53.73134328358209
BJ1647502915767631872,6,56.89655172413793
BJ1714938151853621248,6,52.325581395348834
BJ1712825012697694208,6,47.5
BJ1716295782975406080,11,59.83606557377049
BJ1711258156866207744,13,50.84745762711864
BJ1715688185301827584,4,74.28807263722658
BJ1713430994394021888,6,57.971014492753625
BJ1631912684087672832,13,29.09090909090909
BJ1693848489311600640,6,42.3728813559322
BJ1693921802222305280,8,35.74128806103512
BJ1678268670196842496,6,31.11111111111111
BJ1711944776003092480,9,47.82608695652174
BJ1679420295045185536,13,63.63636363636363
BJ1701180241835196416,11,44.26229508196721
BJ1712041153580236800,27,43.373493975903614
BJ1718909247296634880,6,38.888888888888886
BJ1691684587421302784,9,35.0
BJ1710945798075711488,17,63.63636363636363
BJ1712816160157728768,15,40.7955124936257
BJ1699657045264826368,6,68.9983345229598
BJ1697151942561628160,11,47.0
BJ1699265868589957120,6,65.51724137931035
BJ1683675215818653696,6,54.83870967741935
BJ1701591880266940416,6,41.0
BJ1677984958955651072,9,46.90265486725664
BJ1695638176342736896,6,55.0
BJ1710847890601017344,14,53.333333333333336
BJ1710876536325799936,11,38.3828045035824
BJ1681947507057229824,10,65.11627906976744
BJ1647120886232252416,11,51.51515151515152
BJ1704355269879791616,6,38.031577734239946
BJ1699266296861949952,6,32.6797385620915
BJ1701858130234703872,8,54.91488193300384
BJ1700139028801650688,5,40.81632653061224
BJ1687729862212583424,18,56.36363636363637
BJ1678625877279113216,15,55.42168674698795
BJ1695666920780464128,6,35.43307086614173
BJ1699340737432256512,11,47.36842105263158
BJ1641718999341334528,11,47.10144927536232
BJ1696442207180947456,14,50.0
BJ1680796601058066432,8,56.41025641025641
BJ1697586545885708288,10,110.34482758620688
BJ1696793898090758144,6,35.55555555555556
BJ1692899507978633216,9,41.0
BJ1693270827648155648,11,42.4
BJ1716799210474438656,6,45.96622889305816
BJ1717408868574691328,6,30.0
BJ1717891218349752320,11,48.37078651685393
BJ1718590822078742528,6,46.0
BJ1681236391448543232,3,54.89614243323442
BJ1711601835564859392,8,52.98614790704716
BJ1698180733790584832,17,47.92332268370607
BJ1715677102696562688,17,51.75438596491228
BJ1702254034146033664,8,47.68262445164982
BJ1681209458711068672,14,45.93023255813954
BJ1701498964764786688,6,37.9746835443038
BJ1682014337671102464,6,35.43307086614173
BJ1717906472588804096,14,66.66666666666667
BJ1712038157945405440,16,89.36170212765957
BJ1708722083921395712,11,46.76258992805755
BJ1717023129731072000,11,59.61251862891208
BJ1701519848237957120,9,29.693415485116173
BJ1704694180204249088,2,60.283687943262414
BJ1695640631134650368,8,47.13868200245121
BJ1714978668377276416,11,40.0
BJ1686322982219153408,17,36.10374300029473
BJ1620993532183445504,2,88.70967741935483
BJ1659125002198319104,6,40.0
BJ1717850916998086656,28,36.91853310361802
BJ1711233538159804416,6,47.5
BJ1676178228806418432,8,56.41025641025641
BJ1667462120704311296,8,27.9000558001116
BJ1694942428630351872,13,81.81818181818181
BJ1668971107664789504,8,57.05128205128205
BJ1687659624024506368,13,58.18181818181818
BJ1685542039992664064,6,37.735849056603776
BJ1709476425465069568,13,58.36575875486381
BJ1712676437372174336,6,33.06613226452906
BJ1709809152143917056,4,34.13435281267068
BJ1570989956023713792,4,22.12389380530973
BJ1710266729520693248,15,34.44444444444444
BJ1717182068082868224,8,53.90143737166324
BJ1709251490066989056,28,51.96078431372549
BJ1616645837029376000,8,39.79851999253778
BJ1607374231861985280,15,56.36449037106623
BJ1718447374700904448,15,73.33333333333333
BJ1716408447227920384,7,70.2247191011236
BJ1715995925932933120,6,41.80602006688963
BJ1716445773492649984,9,72.42715176014822
BJ1716408494321565696,9,88.82966910948257
BJ1716489397123153920,9,45.11006856730422
BJ1716396870114213888,11,81.41493542953397
BJ1681931528889696256,11,86.11111111111111
BJ1716797054799314944,8,63.888888888888886
BJ1717515721317023744,9,94.62976105985332
BJ1684540087905288192,4,38.91891891891892
BJ1701868609229291520,11,66.66666666666667
BJ1716698399270502400,17,72.41379310344827
BJ1717539456438763520,15,55.2007793051196
BJ1717738898848743424,8,86.79245283018868
BJ1717562059798872064,6,51.68539325842696
BJ1717580071415316480,11,95.45199326221224
